1;1;499;316;1244;827;VGA_FRONT
3;1;577;235;1322;746;VGA_FRONT
5;1;1055;127;1831;647;VGA_FRONT
7;1;1097;167;1871;686;VGA_FRONT
9;1;1014;88;1792;609;VGA_FRONT
11;1;1075;571;1853;1079;VGA_FRONT
13;1;1153;490;1919;1011;VGA_FRONT
15;1;201;579;980;1079;VGA_FRONT
17;1;243;618;1021;1079;VGA_FRONT
19;1;159;541;939;1057;VGA_FRONT
21;1;34;91;792;614;VGA_FRONT
23;1;112;6;871;529;VGA_FRONT
25;1;624;260;1143;1013;VGA_FRONT
27;1;666;299;1184;1051;VGA_FRONT
29;1;582;222;1102;976;VGA_FRONT
31;1;1368;112;1891;866;VGA_FRONT
33;1;1445;28;1919;783;VGA_FRONT
35;1;1396;318;1919;1075;VGA_FRONT
37;1;1436;357;1919;1079;VGA_FRONT
39;1;1355;279;1881;1038;VGA_FRONT
41;1;0;381;477;1079;VGA_FRONT
43;1;9;297;556;1056;VGA_FRONT
45;1;57;0;604;768;VGA_FRONT
47;1;100;40;646;807;VGA_FRONT
49;1;14;0;561;729;VGA_FRONT
51;1;539;427;1299;950;VGA_FRONT
53;1;617;345;1376;868;VGA_FRONT
55;1;1091;180;1850;726;VGA_FRONT
57;1;1132;220;1890;765;VGA_FRONT
59;1;1049;142;1809;688;VGA_FRONT
61;1;1040;553;1799;1069;VGA_FRONT
63;1;1116;470;1876;987;VGA_FRONT
65;1;79;515;840;1033;VGA_FRONT
67;1;122;555;881;1072;VGA_FRONT
69;1;36;477;798;996;VGA_FRONT
71;1;121;162;883;681;VGA_FRONT
73;1;200;79;962;598;VGA_FRONT
75;1;669;224;1195;973;VGA_FRONT
77;1;711;263;1236;1011;VGA_FRONT
79;1;627;185;1154;935;VGA_FRONT
81;1;1307;168;1833;917;VGA_FRONT
83;1;1384;85;1911;835;VGA_FRONT
85;1;1330;328;1858;1079;VGA_FRONT
87;1;1371;368;1897;1079;VGA_FRONT
89;1;1289;289;1819;1042;VGA_FRONT
91;1;0;358;530;1079;VGA_FRONT
93;1;62;273;608;1027;VGA_FRONT
95;1;135;94;683;851;VGA_FRONT
97;1;177;134;724;890;VGA_FRONT
99;1;92;55;640;813;VGA_FRONT
101;1;614;338;1377;855;VGA_BACK
103;1;692;254;1456;771;VGA_BACK
105;1;1173;131;1919;648;VGA_BACK
107;1;1215;172;1919;687;VGA_BACK
109;1;1129;92;1902;610;VGA_BACK
111;1;1069;560;1830;1078;VGA_BACK
113;1;1147;476;1908;994;VGA_BACK
115;1;91;465;892;1023;VGA_BACK
117;1;135;505;934;1062;VGA_BACK
119;1;46;425;849;984;VGA_BACK
121;1;24;168;827;727;VGA_BACK
123;1;105;82;908;641;VGA_BACK
125;1;741;251;1260;1020;VGA_BACK
127;1;784;291;1303;1059;VGA_BACK
129;1;698;212;1217;982;VGA_BACK
131;1;1304;100;1833;870;VGA_BACK
133;1;1384;16;1913;785;VGA_BACK
135;1;1253;302;1776;1068;VGA_BACK
137;1;1295;342;1817;1079;VGA_BACK
139;1;1210;262;1734;1030;VGA_BACK
141;1;116;367;639;1079;VGA_BACK
143;1;195;280;719;1074;VGA_BACK
145;1;111;26;640;828;VGA_BACK
147;1;154;67;683;869;VGA_BACK
149;1;66;0;596;789;VGA_BACK
151;1;490;367;1267;898;VGA_BACK
153;1;570;283;1345;813;VGA_BACK
155;1;1081;146;1852;673;VGA_BACK
157;1;1124;187;1893;713;VGA_BACK
159;1;1038;107;1810;635;VGA_BACK
161;1;1045;531;1816;1059;VGA_BACK
163;1;1124;448;1896;976;VGA_BACK
165;1;97;483;892;1031;VGA_BACK
167;1;141;523;934;1070;VGA_BACK
169;1;53;443;849;992;VGA_BACK
171;1;55;142;850;690;VGA_BACK
173;1;135;55;931;604;VGA_BACK
175;1;714;218;1232;987;VGA_BACK
177;1;756;258;1273;1026;VGA_BACK
179;1;671;178;1190;948;VGA_BACK
181;1;1245;144;1764;914;VGA_BACK
183;1;1325;60;1844;830;VGA_BACK
185;1;1141;326;1661;1079;VGA_BACK
187;1;1184;366;1703;1079;VGA_BACK
189;1;1099;287;1619;1069;VGA_BACK
191;1;90;329;609;1079;VGA_BACK
193;1;169;242;690;1025;VGA_BACK
195;1;100;14;628;803;VGA_BACK
197;1;144;55;671;843;VGA_BACK
199;1;56;0;584;763;VGA_BACK
201;1;711;613;1257;775;MEMORY_FRONT
203;1;786;533;1331;695;MEMORY_FRONT
205;1;1244;266;1790;409;MEMORY_FRONT
207;1;1285;305;1830;448;MEMORY_FRONT
209;1;1203;228;1750;371;MEMORY_FRONT
211;1;1246;866;1793;1009;MEMORY_FRONT
213;1;1322;787;1868;930;MEMORY_FRONT
215;1;290;807;839;951;MEMORY_FRONT
217;1;332;845;879;989;MEMORY_FRONT
219;1;248;770;798;914;MEMORY_FRONT
221;1;137;318;701;474;MEMORY_FRONT
223;1;215;235;779;391;MEMORY_FRONT
225;1;842;319;994;868;MEMORY_FRONT
227;1;882;358;1034;905;MEMORY_FRONT
229;1;801;281;953;831;MEMORY_FRONT
231;1;1555;225;1707;775;MEMORY_FRONT
233;1;1631;144;1783;694;MEMORY_FRONT
235;1;1425;475;1577;1026;MEMORY_FRONT
237;1;1465;514;1617;1063;MEMORY_FRONT
239;1;1384;438;1536;990;MEMORY_FRONT
241;1;318;529;475;1079;MEMORY_FRONT
243;1;394;446;551;999;MEMORY_FRONT
245;1;265;177;422;730;MEMORY_FRONT
247;1;307;216;464;768;MEMORY_FRONT
249;1;224;139;381;693;MEMORY_FRONT
251;1;629;567;1179;721;MEMORY_FRONT
253;1;705;486;1255;640;MEMORY_FRONT
255;1;1227;248;1778;402;MEMORY_FRONT
257;1;1268;287;1818;441;MEMORY_FRONT
259;1;1186;210;1738;364;MEMORY_FRONT
261;1;1165;822;1708;967;MEMORY_FRONT
263;1;1240;742;1784;887;MEMORY_FRONT
265;1;221;790;767;935;MEMORY_FRONT
267;1;262;828;807;973;MEMORY_FRONT
269;1;179;752;725;897;MEMORY_FRONT
271;1;122;261;681;400;MEMORY_FRONT
273;1;199;178;758;317;MEMORY_FRONT
275;1;991;424;1156;969;MEMORY_FRONT
277;1;1031;462;1196;1007;MEMORY_FRONT
279;1;951;387;1116;932;MEMORY_FRONT
281;1;1595;258;1740;803;MEMORY_FRONT
283;1;1671;176;1816;721;MEMORY_FRONT
285;1;1415;510;1563;1051;MEMORY_FRONT
287;1;1453;552;1602;1077;MEMORY_FRONT
289;1;1372;475;1521;1012;MEMORY_FRONT
291;1;204;546;413;1079;MEMORY_FRONT
293;1;279;464;489;1018;MEMORY_FRONT
295;1;167;121;333;684;MEMORY_FRONT
297;1;209;160;375;722;MEMORY_FRONT
299;1;125;83;291;646;MEMORY_FRONT
301;1;698;665;1244;807;MEMORY_BACK
303;1;773;584;1318;726;MEMORY_BACK
305;1;1232;301;1785;443;MEMORY_BACK
307;1;1273;340;1825;482;MEMORY_BACK
309;1;1191;262;1744;404;MEMORY_BACK
311;1;1266;871;1809;1013;MEMORY_BACK
313;1;1341;792;1886;934;MEMORY_BACK
315;1;292;812;847;962;MEMORY_BACK
317;1;333;850;889;1000;MEMORY_BACK
319;1;250;774;806;924;MEMORY_BACK
321;1;72;242;635;404;MEMORY_BACK
323;1;149;159;713;321;MEMORY_BACK
325;1;959;393;1118;947;MEMORY_BACK
327;1;998;430;1158;986;MEMORY_BACK
329;1;918;355;1077;910;MEMORY_BACK
331;1;1609;225;1761;771;MEMORY_BACK
333;1;1684;145;1836;691;MEMORY_BACK
335;1;1457;491;1630;1034;MEMORY_BACK
337;1;1497;529;1669;1070;MEMORY_BACK
339;1;1417;453;1590;997;MEMORY_BACK
341;1;233;557;398;1079;MEMORY_BACK
343;1;308;473;474;1021;MEMORY_BACK
345;1;229;143;399;711;MEMORY_BACK
347;1;271;183;441;750;MEMORY_BACK
349;1;187;104;357;672;MEMORY_BACK
351;1;685;628;1230;796;MEMORY_BACK
353;1;760;547;1306;715;MEMORY_BACK
355;1;1226;255;1773;398;MEMORY_BACK
357;1;1267;294;1816;437;MEMORY_BACK
359;1;1184;217;1732;360;MEMORY_BACK
361;1;1163;853;1705;992;MEMORY_BACK
363;1;1238;772;1779;911;MEMORY_BACK
365;1;208;805;766;955;MEMORY_BACK
367;1;250;843;807;993;MEMORY_BACK
369;1;166;767;725;917;MEMORY_BACK
371;1;146;271;708;421;MEMORY_BACK
373;1;223;186;786;336;MEMORY_BACK
375;1;943;397;1093;943;MEMORY_BACK
377;1;983;436;1133;982;MEMORY_BACK
379;1;902;361;1052;906;MEMORY_BACK
381;1;1510;248;1655;793;MEMORY_BACK
383;1;1587;166;1731;709;MEMORY_BACK
385;1;1445;517;1602;1063;MEMORY_BACK
387;1;1485;556;1641;1079;MEMORY_BACK
389;1;1405;479;1562;1026;MEMORY_BACK
391;1;107;493;290;1047;MEMORY_BACK
393;1;182;410;366;966;MEMORY_BACK
395;1;218;47;428;613;MEMORY_BACK
397;1;260;87;470;652;MEMORY_BACK
399;1;176;8;386;574;MEMORY_BACK
401;1;785;496;1202;872;COOLER_FRONT
403;1;872;403;1289;779;COOLER_FRONT
405;1;1441;182;1910;558;COOLER_FRONT
407;1;1477;221;1919;605;COOLER_FRONT
409;1;1394;138;1865;516;COOLER_FRONT
411;1;1333;712;1798;1079;COOLER_FRONT
413;1;1421;621;1885;997;COOLER_FRONT
415;1;32;689;496;1079;COOLER_FRONT
417;1;78;730;544;1079;COOLER_FRONT
419;1;0;644;451;1039;COOLER_FRONT
421;1;11;185;478;586;COOLER_FRONT
423;1;99;90;564;489;COOLER_FRONT
425;1;720;397;1106;806;COOLER_FRONT
427;1;768;441;1153;849;COOLER_FRONT
429;1;674;353;1060;762;COOLER_FRONT
431;1;1410;111;1857;532;COOLER_FRONT
433;1;1489;18;1919;441;COOLER_FRONT
435;1;1396;651;1843;1072;COOLER_FRONT
437;1;1438;693;1888;1079;COOLER_FRONT
439;1;1353;610;1796;1028;COOLER_FRONT
441;1;135;697;546;1079;COOLER_FRONT
443;1;215;611;624;1023;COOLER_FRONT
445;1;244;21;660;460;COOLER_FRONT
447;1;291;65;709;506;COOLER_FRONT
449;1;195;0;612;417;COOLER_FRONT
451;1;811;519;1226;902;COOLER_FRONT
453;1;897;426;1312;809;COOLER_FRONT
455;1;1382;106;1845;490;COOLER_FRONT
457;1;1426;150;1887;533;COOLER_FRONT
459;1;1336;63;1800;448;COOLER_FRONT
461;1;1326;727;1790;1079;COOLER_FRONT
463;1;1407;631;1878;1025;COOLER_FRONT
465;1;183;618;621;1013;COOLER_FRONT
467;1;230;661;669;1057;COOLER_FRONT
469;1;135;575;576;973;COOLER_FRONT
471;1;138;134;583;530;COOLER_FRONT
473;1;226;38;672;434;COOLER_FRONT
475;1;753;382;1140;801;COOLER_FRONT
477;1;799;425;1187;845;COOLER_FRONT
479;1;706;338;1094;758;COOLER_FRONT
481;1;1339;90;1803;516;COOLER_FRONT
483;1;1423;0;1889;425;COOLER_FRONT
485;1;1409;645;1842;1063;COOLER_FRONT
487;1;1453;689;1885;1079;COOLER_FRONT
489;1;1366;605;1796;1020;COOLER_FRONT
491;1;245;675;643;1079;COOLER_FRONT
493;1;331;579;732;994;COOLER_FRONT
495;1;182;18;609;454;COOLER_FRONT
497;1;229;63;657;500;COOLER_FRONT
499;1;130;0;577;427;COOLER_FRONT
501;1;723;490;1156;924;COOLER_BACK
503;1;814;404;1229;820;COOLER_BACK
505;1;1433;90;1877;508;COOLER_BACK
507;1;1474;138;1910;549;COOLER_BACK
509;1;1387;50;1829;473;COOLER_BACK
511;1;1304;675;1740;1079;COOLER_BACK
513;1;1377;585;1814;1002;COOLER_BACK
515;1;98;593;602;1028;COOLER_BACK
517;1;146;633;655;1072;COOLER_BACK
519;1;48;548;575;1003;COOLER_BACK
521;1;53;56;540;509;COOLER_BACK
523;1;145;0;622;421;COOLER_BACK
525;1;754;421;1171;843;COOLER_BACK
527;1;803;453;1220;884;COOLER_BACK
529;1;708;375;1122;803;COOLER_BACK
531;1;1264;220;1724;647;COOLER_BACK
533;1;1348;139;1798;560;COOLER_BACK
535;1;1363;674;1809;1079;COOLER_BACK
537;1;1404;712;1856;1079;COOLER_BACK
539;1;1318;638;1767;1078;COOLER_BACK
541;1;301;699;738;1079;COOLER_BACK
543;1;394;613;821;1058;COOLER_BACK
545;1;228;108;712;539;COOLER_BACK
547;1;280;158;756;582;COOLER_BACK
549;1;181;73;657;497;COOLER_BACK
551;1;898;400;1309;817;COOLER_BACK
553;1;980;314;1400;728;COOLER_BACK
555;1;1476;112;1919;526;COOLER_BACK
557;1;1520;155;1919;570;COOLER_BACK
559;1;1434;68;1889;488;COOLER_BACK
561;1;1377;645;1816;1060;COOLER_BACK
563;1;1456;560;1904;984;COOLER_BACK
565;1;222;654;692;1074;COOLER_BACK
567;1;268;696;729;1079;COOLER_BACK
569;1;171;616;642;1050;COOLER_BACK
571;1;65;111;550;561;COOLER_BACK
573;1;151;12;642;467;COOLER_BACK
575;1;848;416;1248;841;COOLER_BACK
577;1;892;458;1295;886;COOLER_BACK
579;1;802;369;1206;798;COOLER_BACK
581;1;1435;120;1867;531;COOLER_BACK
583;1;1510;28;1919;448;COOLER_BACK
585;1;1319;631;1762;1078;COOLER_BACK
587;1;1360;676;1799;1079;COOLER_BACK
589;1;1274;594;1698;1038;COOLER_BACK
591;1;125;621;605;1077;COOLER_BACK
593;1;222;539;687;987;COOLER_BACK
595;1;189;105;658;536;COOLER_BACK
597;1;241;151;704;577;COOLER_BACK
599;1;141;69;599;490;COOLER_BACK
601;1;828;454;1147;882;HDD_FRONT
603;1;904;371;1223;800;HDD_FRONT
605;1;1384;229;1728;660;HDD_FRONT
607;1;1425;269;1768;698;HDD_FRONT
609;1;1342;190;1687;622;HDD_FRONT
611;1;1312;632;1634;1053;HDD_FRONT
613;1;1389;550;1711;970;HDD_FRONT
615;1;303;599;641;1034;HDD_FRONT
617;1;345;638;683;1073;HDD_FRONT
619;1;260;561;598;996;HDD_FRONT
621;1;208;246;545;680;HDD_FRONT
623;1;287;161;626;597;HDD_FRONT
625;1;914;508;1341;828;HDD_FRONT
627;1;957;548;1389;863;HDD_FRONT
629;1;875;471;1307;786;HDD_FRONT
631;1;1379;235;1827;561;HDD_FRONT
633;1;1461;150;1901;476;HDD_FRONT
635;1;1337;673;1783;1015;HDD_FRONT
637;1;1378;712;1822;1052;HDD_FRONT
639;1;1296;634;1742;976;HDD_FRONT
641;1;322;765;761;1079;HDD_FRONT
643;1;400;682;839;1004;HDD_FRONT
645;1;201;160;647;483;HDD_FRONT
647;1;245;201;690;524;HDD_FRONT
649;1;159;121;604;443;HDD_FRONT
651;1;755;496;1072;931;HDD_FRONT
653;1;827;410;1148;850;HDD_FRONT
655;1;1444;143;1770;579;HDD_FRONT
657;1;1485;183;1810;618;HDD_FRONT
659;1;1401;107;1727;539;HDD_FRONT
661;1;1357;625;1672;1052;HDD_FRONT
663;1;1435;547;1748;972;HDD_FRONT
665;1;214;602;552;1037;HDD_FRONT
667;1;257;642;594;1076;HDD_FRONT
669;1;171;563;509;998;HDD_FRONT
671;1;260;209;597;643;HDD_FRONT
673;1;338;123;677;559;HDD_FRONT
675;1;807;475;1239;782;HDD_FRONT
677;1;848;514;1280;821;HDD_FRONT
679;1;765;437;1198;744;HDD_FRONT
681;1;1334;251;1762;554;HDD_FRONT
683;1;1407;169;1839;475;HDD_FRONT
685;1;1319;719;1750;1040;HDD_FRONT
687;1;1360;757;1789;1077;HDD_FRONT
689;1;1280;686;1708;1005;HDD_FRONT
691;1;231;755;678;1069;HDD_FRONT
693;1;308;671;756;986;HDD_FRONT
695;1;295;181;743;496;HDD_FRONT
697;1;339;222;786;536;HDD_FRONT
699;1;254;142;701;457;HDD_FRONT
701;1;801;456;1111;884;HDD_BACK
703;1;873;368;1187;802;HDD_BACK
705;1;1451;132;1794;582;HDD_BACK
707;1;1492;172;1834;621;HDD_BACK
709;1;1410;95;1753;545;HDD_BACK
711;1;1384;606;1710;1040;HDD_BACK
713;1;1459;529;1784;961;HDD_BACK
715;1;159;591;498;1038;HDD_BACK
717;1;202;631;540;1077;HDD_BACK
719;1;116;552;456;1000;HDD_BACK
721;1;121;202;449;640;HDD_BACK
723;1;198;116;527;555;HDD_BACK
725;1;810;533;1238;842;HDD_BACK
727;1;851;572;1279;881;HDD_BACK
729;1;770;496;1197;805;HDD_BACK
731;1;1303;264;1730;573;HDD_BACK
733;1;1381;181;1808;490;HDD_BACK
735;1;1236;696;1668;1018;HDD_BACK
737;1;1277;735;1708;1056;HDD_BACK
739;1;1194;657;1627;980;HDD_BACK
741;1;312;708;752;1031;HDD_BACK
743;1;385;628;826;951;HDD_BACK
745;1;271;171;729;504;HDD_BACK
747;1;313;213;771;546;HDD_BACK
749;1;228;134;687;468;HDD_BACK
751;1;783;440;1100;867;HDD_BACK
753;1;860;357;1178;785;HDD_BACK
755;1;1454;135;1772;564;HDD_BACK
757;1;1496;175;1813;602;HDD_BACK
759;1;1412;96;1731;526;HDD_BACK
761;1;1385;652;1705;1079;HDD_BACK
763;1;1462;570;1782;1002;HDD_BACK
765;1;287;594;616;1027;HDD_BACK
767;1;329;634;659;1068;HDD_BACK
769;1;244;556;575;991;HDD_BACK
771;1;282;203;612;637;HDD_BACK
773;1;360;119;692;555;HDD_BACK
775;1;788;517;1218;838;HDD_BACK
777;1;829;555;1260;877;HDD_BACK
779;1;746;479;1177;801;HDD_BACK
781;1;1261;244;1704;572;HDD_BACK
783;1;1341;161;1782;487;HDD_BACK
785;1;1302;727;1743;1053;HDD_BACK
787;1;1343;766;1782;1079;HDD_BACK
789;1;1260;689;1703;1016;HDD_BACK
791;1;250;770;692;1079;HDD_BACK
793;1;327;687;769;1013;HDD_BACK
795;1;97;234;555;575;HDD_BACK
797;1;140;274;598;615;HDD_BACK
799;1;55;195;512;535;HDD_BACK
801;1;711;255;1186;1068;TABLET_FRONT
803;1;790;168;1266;984;TABLET_FRONT
805;1;1272;104;1767;917;TABLET_FRONT
807;1;1318;136;1822;963;TABLET_FRONT
809;1;1220;57;1727;889;TABLET_FRONT
811;1;1366;339;1871;1079;TABLET_FRONT
813;1;1451;262;1919;1070;TABLET_FRONT
815;1;108;231;637;1074;TABLET_FRONT
817;1;150;270;680;1079;TABLET_FRONT
819;1;58;186;597;1044;TABLET_FRONT
821;1;206;78;719;935;TABLET_FRONT
823;1;283;0;796;851;TABLET_FRONT
825;1;595;438;1423;936;TABLET_FRONT
827;1;636;480;1459;975;TABLET_FRONT
829;1;552;407;1382;906;TABLET_FRONT
831;1;1039;115;1867;613;TABLET_FRONT
833;1;1119;33;1919;535;TABLET_FRONT
835;1;1041;594;1854;1073;TABLET_FRONT
837;1;1084;639;1891;1079;TABLET_FRONT
839;1;997;560;1817;1031;TABLET_FRONT
841;1;154;593;980;1079;TABLET_FRONT
843;1;219;514;1071;1005;TABLET_FRONT
845;1;97;116;950;614;TABLET_FRONT
847;1;138;154;996;655;TABLET_FRONT
849;1;64;74;906;575;TABLET_FRONT
851;1;738;240;1235;1068;TABLET_FRONT
853;1;819;157;1315;983;TABLET_FRONT
855;1;1302;59;1811;885;TABLET_FRONT
857;1;1343;96;1854;925;TABLET_FRONT
859;1;1260;19;1771;848;TABLET_FRONT
861;1;1153;316;1640;1079;TABLET_FRONT
863;1;1227;238;1711;1054;TABLET_FRONT
865;1;232;224;776;1076;TABLET_FRONT
867;1;274;264;818;1079;TABLET_FRONT
869;1;187;188;733;1043;TABLET_FRONT
871;1;0;117;511;981;TABLET_FRONT
873;1;34;28;592;905;TABLET_FRONT
875;1;566;312;1405;825;TABLET_FRONT
877;1;613;356;1453;870;TABLET_FRONT
879;1;515;273;1377;800;TABLET_FRONT
881;1;976;106;1801;593;TABLET_FRONT
883;1;1056;23;1880;510;TABLET_FRONT
885;1;1017;578;1837;1049;TABLET_FRONT
887;1;1052;619;1872;1079;TABLET_FRONT
889;1;980;544;1791;1011;TABLET_FRONT
891;1;2;535;837;1022;TABLET_FRONT
893;1;78;452;913;939;TABLET_FRONT
895;1;56;73;905;580;TABLET_FRONT
897;1;96;114;948;623;TABLET_FRONT
899;1;9;31;869;545;TABLET_FRONT
901;1;672;226;1144;1041;TABLET_BACK
903;1;748;143;1220;958;TABLET_BACK
905;1;1363;51;1844;868;TABLET_BACK
907;1;1403;90;1883;906;TABLET_BACK
909;1;1322;13;1803;831;TABLET_BACK
911;1;1211;336;1692;1079;TABLET_BACK
913;1;1286;254;1768;1061;TABLET_BACK
915;1;157;233;652;1066;TABLET_BACK
917;1;199;272;694;1079;TABLET_BACK
919;1;111;197;605;1028;TABLET_BACK
921;1;159;60;652;890;TABLET_BACK
923;1;235;0;729;807;TABLET_BACK
925;1;551;377;1368;860;TABLET_BACK
927;1;593;415;1408;897;TABLET_BACK
929;1;507;338;1326;822;TABLET_BACK
931;1;958;163;1776;647;TABLET_BACK
933;1;1034;80;1856;566;TABLET_BACK
935;1;953;585;1763;1051;TABLET_BACK
937;1;991;622;1802;1079;TABLET_BACK
939;1;910;548;1729;1019;TABLET_BACK
941;1;100;621;927;1079;TABLET_BACK
943;1;176;542;997;1010;TABLET_BACK
945;1;109;156;950;643;TABLET_BACK
947;1;151;196;990;682;TABLET_BACK
949;1;68;118;907;604;TABLET_BACK
951;1;625;217;1110;1029;TABLET_BACK
953;1;702;134;1188;947;TABLET_BACK
955;1;1286;76;1782;891;TABLET_BACK
957;1;1327;116;1822;929;TABLET_BACK
959;1;1244;38;1741;855;TABLET_BACK
961;1;1174;329;1671;1079;TABLET_BACK
963;1;1249;256;1746;1067;TABLET_BACK
965;1;253;225;751;1052;TABLET_BACK
967;1;295;267;780;1079;TABLET_BACK
969;1;211;186;702;1014;TABLET_BACK
971;1;54;90;548;939;TABLET_BACK
973;1;130;6;626;857;TABLET_BACK
975;1;560;367;1377;843;TABLET_BACK
977;1;603;406;1418;881;TABLET_BACK
979;1;517;329;1337;807;TABLET_BACK
981;1;1014;117;1834;602;TABLET_BACK
983;1;1090;36;1909;521;TABLET_BACK
985;1;978;587;1798;1072;TABLET_BACK
987;1;1016;624;1836;1079;TABLET_BACK
989;1;935;548;1758;1035;TABLET_BACK
991;1;56;604;878;1079;TABLET_BACK
993;1;132;522;954;1009;TABLET_BACK
995;1;49;90;891;584;TABLET_BACK
997;1;91;130;931;623;TABLET_BACK
999;1;6;53;849;547;TABLET_BACK
1001;1;692;463;1265;986;MODEM_FRONT
1003;1;767;382;1342;906;MODEM_FRONT
1005;1;1257;79;1845;606;MODEM_FRONT
1007;1;1296;118;1884;645;MODEM_FRONT
1009;1;1215;40;1807;570;MODEM_FRONT
1011;1;1194;578;1772;1079;MODEM_FRONT
1013;1;1269;498;1846;1017;MODEM_FRONT
1015;1;151;589;728;1079;MODEM_FRONT
1017;1;193;628;770;1079;MODEM_FRONT
1019;1;109;551;687;1075;MODEM_FRONT
1021;1;141;197;720;722;MODEM_FRONT
1023;1;220;115;797;638;MODEM_FRONT
1025;1;852;294;1388;852;MODEM_FRONT
1027;1;891;331;1431;893;MODEM_FRONT
1029;1;810;255;1351;818;MODEM_FRONT
1031;1;1309;126;1849;717;MODEM_FRONT
1033;1;1386;42;1919;637;MODEM_FRONT
1035;1;1330;502;1874;1079;MODEM_FRONT
1037;1;1369;539;1914;1079;MODEM_FRONT
1039;1;1287;462;1835;1044;MODEM_FRONT
1041;1;130;512;676;1076;MODEM_FRONT
1043;1;205;427;757;997;MODEM_FRONT
1045;1;101;130;682;730;MODEM_FRONT
1047;1;143;170;724;770;MODEM_FRONT
1049;1;59;91;641;692;MODEM_FRONT
1051;1;540;481;1097;1016;MODEM_FRONT
1053;1;600;387;1175;939;MODEM_FRONT
1055;1;1267;174;1835;705;MODEM_FRONT
1057;1;1308;213;1875;743;MODEM_FRONT
1059;1;1226;136;1794;667;MODEM_FRONT
1061;1;1197;595;1762;1079;MODEM_FRONT
1063;1;1267;521;1854;1044;MODEM_FRONT
1065;1;132;540;718;1062;MODEM_FRONT
1067;1;174;578;760;1079;MODEM_FRONT
1069;1;89;498;685;1029;MODEM_FRONT
1071;1;99;153;679;683;MODEM_FRONT
1073;1;177;69;758;600;MODEM_FRONT
1075;1;751;322;1295;887;MODEM_FRONT
1077;1;793;362;1335;925;MODEM_FRONT
1079;1;709;283;1255;850;MODEM_FRONT
1081;1;1302;180;1849;789;MODEM_FRONT
1083;1;1382;97;1919;704;MODEM_FRONT
1085;1;1287;543;1833;1079;MODEM_FRONT
1087;1;1328;582;1872;1079;MODEM_FRONT
1089;1;1248;507;1794;1063;MODEM_FRONT
1091;1;174;552;720;1079;MODEM_FRONT
1093;1;250;469;798;1027;MODEM_FRONT
1095;1;96;136;644;694;MODEM_FRONT
1097;1;139;176;687;734;MODEM_FRONT
1099;1;52;96;604;658;MODEM_FRONT
1101;1;735;409;1311;950;MODEM_BACK
1103;1;812;324;1389;865;MODEM_BACK
1105;1;1285;155;1864;699;MODEM_BACK
1107;1;1324;195;1905;741;MODEM_BACK
1109;1;1240;115;1823;663;MODEM_BACK
1111;1;1263;596;1843;1079;MODEM_BACK
1113;1;1341;514;1916;1049;MODEM_BACK
1115;1;164;510;780;1046;MODEM_BACK
1117;1;207;551;820;1079;MODEM_BACK
1119;1;122;472;738;1008;MODEM_BACK
1121;1;107;141;723;677;MODEM_BACK
1123;1;180;56;803;598;MODEM_BACK
1125;1;847;298;1389;862;MODEM_BACK
1127;1;885;335;1431;903;MODEM_BACK
1129;1;803;258;1350;827;MODEM_BACK
1131;1;1385;189;1919;762;MODEM_BACK
1133;1;1462;108;1919;681;MODEM_BACK
1135;1;1266;480;1804;1056;MODEM_BACK
1137;1;1303;515;1846;1079;MODEM_BACK
1139;1;1221;439;1764;1020;MODEM_BACK
1141;1;120;515;665;1079;MODEM_BACK
1143;1;196;432;743;1017;MODEM_BACK
1145;1;239;143;782;724;MODEM_BACK
1147;1;278;177;831;768;MODEM_BACK
1149;1;191;98;744;690;MODEM_BACK
1151;1;611;370;1203;911;MODEM_BACK
1153;1;690;286;1280;826;MODEM_BACK
1155;1;1308;94;1867;635;MODEM_BACK
1157;1;1352;135;1905;671;MODEM_BACK
1159;1;1266;55;1823;594;MODEM_BACK
1161;1;1282;584;1831;1079;MODEM_BACK
1163;1;1340;523;1900;1049;MODEM_BACK
1165;1;156;507;785;1045;MODEM_BACK
1167;1;198;547;824;1079;MODEM_BACK
1169;1;111;468;743;1008;MODEM_BACK
1171;1;135;141;758;681;MODEM_BACK
1173;1;216;56;837;594;MODEM_BACK
1175;1;846;357;1373;937;MODEM_BACK
1177;1;887;396;1414;977;MODEM_BACK
1179;1;804;319;1329;897;MODEM_BACK
1181;1;1298;126;1836;704;MODEM_BACK
1183;1;1377;41;1918;622;MODEM_BACK
1185;1;1259;427;1805;1013;MODEM_BACK
1187;1;1300;466;1846;1052;MODEM_BACK
1189;1;1218;391;1760;973;MODEM_BACK
1191;1;100;499;642;1079;MODEM_BACK
1193;1;179;417;718;1010;MODEM_BACK
1195;1;133;71;672;653;MODEM_BACK
1197;1;175;109;717;694;MODEM_BACK
1199;1;91;30;630;612;MODEM_BACK
